Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2023-01-11,3185.766845703125,3205.6737483731354,3130.687974007077,3148.824455165407,2720512
2023-01-12,3191.1748046875,3206.15270820468,3173.182020369687,3186.054437496531,2250391
2023-01-13,3229.64794921875,3233.9068209108027,3163.084357238888,3199.356849899825,1742837
2023-01-16,3198.47021484375,3216.649562336536,3163.934162280638,3182.1135097734236,1843607
2023-01-17,3241.0166015625,3244.2784804170306,3185.9508776098382,3194.584890828293,1688475
2023-01-18,3252.14453125,3270.3238764037073,3235.1163408577618,3242.5511845501474,2421189
2023-01-19,3235.9326171875,3249.267278498356,3224.324571311773,3242.5519342558146,1585044
2023-01-20,3226.339111328125,3256.6059383217616,3219.1440999896804,3228.161753848821,1529349
2023-01-23,3276.031494140625,3279.9648595202975,3219.1431421220764,3250.2254881704503,1067916
2023-01-24,3296.56201171875,3311.575506704762,3278.3346516708352,3285.7214823214213,1387863
2023-01-25,3290.2783203125,3295.314827691067,3266.5347855278264,3286.009327567469,874110
2023-01-27,3272.339111328125,3305.8678167184275,3244.758235027877,3286.6811201617334,1785879
2023-01-30,3294.019775390625,3317.8113247896295,3247.875912975965,3280.9249493217903,1953798
2023-01-31,3222.1171875,3308.7451517692325,3214.7303576627132,3308.7451517692325,2820375
2023-02-01,3269.748779296875,3279.9656009819632,3218.5681752835585,3226.2428534958594,2205161
2023-02-02,3319.681884765625,3327.9322573243953,3281.0208815994665,3287.640197708476,1813847
2023-02-03,3340.691162109375,3361.508677568011,3312.486582335118,3361.508677568011,1804469
2023-02-06,3319.250244140625,3331.913416084789,3297.0897517914855,3331.913416084789,1138714
2023-02-07,3331.337646484375,3350.9559935923235,3320.6409244141632,3327.835934420445,1455647
2023-02-08,3376.954345703125,3395.9489863748618,3336.6142726405114,3336.6142726405114,1986946
2023-02-09,3396.8603515625,3403.335860759634,3362.755956281745,3372.0614559891865,1655427
2023-02-10,3393.6943359375,3398.2991890972817,3365.489756716689,3376.857965997472,1187821
2023-02-13,3340.787353515625,3404.679143727071,3332.153340471516,3404.679143727071,1087939
2023-02-14,3357.767578125,3381.5111126639817,3352.8748773228444,3362.468224611322,1579818
2023-02-15,3377.4814453125,3382.6139793803054,3319.4416989277843,3345.1999279918105,1429449
2023-02-16,3413.361083984375,3429.6217612968176,3383.5736928933916,3383.765513002555,1618931
2023-02-17,3358.7744140625,3394.989297077358,3348.0779264067123,3382.757780297505,1061369
2023-02-20,3345.488037109375,3378.776905261915,3333.7361867148666,3359.590210740269,1296082
2023-02-21,3310.664306640625,3366.2096963964727,3304.6684643002877,3351.9157019421455,1139541
2023-02-22,3263.224853515625,3306.826566889277,3256.9411646617623,3276.079844250767,1218430
2023-02-23,3274.977294921875,3312.0074788936568,3269.4131060561367,3281.8844588667966,1441570
2023-02-24,3262.16943359375,3294.3071440716617,3244.757603542233,3283.3228092732156,977592
2023-02-27,3196.35986328125,3252.145090244502,3181.1543124633536,3252.145090244502,1128022
2023-02-28,3178.132080078125,3254.063328507291,3165.7085082433923,3193.145574568549,4116217
2023-03-01,3248.019775390625,3251.185627063274,3180.1948520846126,3187.8695304606845,1669307
2023-03-02,3186.3828125,3232.8625409168194,3183.073153983499,3224.32455411047,1556538
2023-03-03,3206.240478515625,3221.4460276916975,3195.64001710487,3217.608688766514,1043190
2023-03-06,3234.732421875,3266.486256187127,3222.404878743167,3225.1868553613212,1334132
2023-03-08,3252.5283203125,3257.9006883953557,3195.400125469975,3227.201977550641,1844590
2023-03-09,3201.156005859375,3247.347876803023,3195.3999978059574,3247.347876803023,1648500
2023-03-10,3195.544189453125,3201.5400318980614,3156.2114630143446,3178.180136047552,1024404
2023-03-13,3148.48876953125,3232.7664245802443,3138.9434352061953,3197.4628574395624,1901233
2023-03-14,3084.213134765625,3170.025579282181,3078.8887801864644,3146.6179056205237,2670334
2023-03-15,3068.815185546875,3127.7664807692277,3062.195870864419,3117.837274533008,1780522
2023-03-16,3055.480712890625,3088.8656039430543,3043.009363042092,3077.5454087764915,1901060
2023-03-17,3050.012939453125,3090.400790866856,3016.148376802364,3022.384052517763,6739966
2023-03-20,3015.47705078125,3040.7553816225704,2969.1891478002926,3040.7553816225704,2289468
2023-03-21,2979.78955078125,3028.379758761308,2971.491165250688,3015.4767541251367,1815297
2023-03-22,3003.485595703125,3015.6691014575526,2979.790071746855,3002.76609456551,1123939
2023-03-23,2997.5849609375,3018.402710493815,2974.896789843487,2988.2314479736256,1372218
2023-03-24,2993.60400390625,3041.0910727071987,2979.6936504191035,3020.8490163615606,1329577
2023-03-27,2995.330810546875,3024.5425056109025,2979.6936079382963,3007.514314515956,1524217
2023-03-28,2989.191162109375,3021.472918143681,2983.6749870970775,2999.839871905109,1303530
2023-03-29,3011.255859375,3021.90456916089,2977.8711962667257,3001.7585386998176,1740616
2023-03-31,3075.531005859375,3082.3423758807726,3023.8229594697154,3060.2296643124405,2382581
2023-04-03,3069.87109375,3093.8064480915664,3044.688557434082,3093.8064480915664,1521830
2023-04-05,3108.052490234375,3131.6042030702424,3055.960571154015,3055.960571154015,2655065
2023-04-06,3089.729248046875,3124.8890056321084,3084.2610870523145,3093.8544341349034,1703464
2023-04-10,3130.692626953125,3138.942998690944,3084.260923224751,3089.057596511259,2203187
2023-04-11,3083.109619140625,3139.854167686432,3062.3398842885395,3131.2681697619782,2348779
2023-04-12,3109.826904296875,3128.342108871111,3068.911377398572,3096.6840671536515,2417727
2023-04-13,3059.175048828125,3098.651584462157,3050.6848416686253,3079.4648873447445,4174070
2023-04-17,3011.831787109375,3034.7597965337154,2945.3978481836466,3006.6514725605,5505048
2023-04-18,3003.437255859375,3028.475986413507,2984.106754413668,3026.6531098686655,2617302
2023-04-19,2963.961181640625,3012.3115666042563,2946.5971263773804,3003.4377188363937,3298034
2023-04-20,2978.54248046875,2986.4089783169507,2952.8322631736505,2964.3442797942107,2419999
2023-04-21,3032.313232421875,3035.7666968738286,2974.705135851866,2983.5309684014064,1929184
2023-04-24,3045.696044921875,3051.5958600147746,2999.024268289194,3022.9598579372287,1640676
2023-04-25,3046.847412109375,3061.4292546447077,3019.5063695259,3053.5627559018076,2024090
2023-04-26,3068.095947265625,3077.929127203947,3051.6434520782354,3051.6434520782354,2000029
2023-04-27,3058.31103515625,3069.1035506199446,3041.714497867342,3055.481044610507,2434446
2023-04-28,3088.33837890625,3096.0130568688965,3066.273679763641,3070.25482527173,2931312
2023-05-02,3088.482177734375,3103.447893409265,3079.4645248357774,3103.447893409265,2321159
2023-05-03,3050.58837890625,3085.22045594313,3044.1128695537577,3085.22045594313,2468285
2023-05-04,3089.729248046875,3093.326753202846,3048.7657028467356,3050.828178784462,1953253
2023-05-05,3099.322265625,3112.081462730864,3079.512099690602,3089.057432180451,1710027
2023-05-08,3118.413818359375,3122.490991290485,3099.8986097355796,3113.0414497533434,928235
2023-05-09,3149.736083984375,3163.8862727420906,3114.000861528449,3120.3325650982997,1107375
2023-05-10,3153.141357421875,3172.0402042809583,3133.2351622793285,3156.2111816374877,1559987
2023-05-11,3148.6806640625,3175.110385013743,3138.943509391695,3174.438897486895,1719623
2023-05-12,3141.149658203125,3156.2111661657173,3127.4311251368504,3145.8022909752476,1027479
2023-05-15,3122.6826171875,3158.1299892707284,3116.2551212207477,3150.4553112895114,1150390
2023-05-16,3125.656982421875,3151.415218762565,3118.270150365018,3123.7863261665048,986306
2023-05-17,3078.217041015625,3146.6176483232116,3068.1920407773514,3123.545603175159,1588815
2023-05-18,3069.7275390625,3097.6440410839627,3065.074671619291,3094.766036697466,1369364
2023-05-19,3091.792236328125,3102.9683929996936,3072.797360553346,3079.4646905330087,1152449
2023-05-22,3164.557373046875,3173.91088650488,3086.227787363073,3098.6511250622157,1333243
2023-05-23,3162.974609375,3192.6179587624883,3156.307279863017,3171.560608341515,1687418
2023-05-24,3169.018310546875,3182.304955344394,3142.780413349906,3142.780413349906,1016555
2023-05-25,3159.569091796875,3171.5607765235977,3134.242747339074,3160.0487591859437,1374917
2023-05-26,3193.529296875,3202.88281051553,3157.1706042035107,3159.5689410344157,1791115
2023-05-29,3185.327392578125,3234.8769412464003,3177.316853323867,3224.1324383433803,1210372
2023-05-30,3181.345703125,3191.658551207791,3167.0997232777127,3180.194548321064,1344224
2023-05-31,3155.7314453125,3192.3779834254315,3132.3715520550872,3174.4384716641016,5815424
2023-06-01,3188.82861328125,3204.17796882051,3163.406243169351,3179.2352660692127,1177314
2023-06-02,3171.176513671875,3200.2441643722645,3163.3577962376153,3190.986679265877,2030661
2023-06-05,3155.15576171875,3191.7065070170484,3151.4624636974445,3180.1944907609,1861468
2023-06-06,3100.857177734375,3155.107594515297,3089.6330101068665,3146.6173898850116,2022849
2023-06-07,3141.7255859375,3145.515145940189,3109.204228421223,3120.716246545584,1567196
2023-06-08,3104.838623046875,3137.024347831203,3101.5289653022264,3128.3903358646953,1759366
2023-06-09,3078.79296875,3117.8378450750397,3075.0036434423478,3113.041171467232,1775689
2023-06-12,3114.864013671875,3122.0590245453777,3080.423988642411,3084.261327774946,2324605
2023-06-13,3111.794189453125,3132.2280671779995,3107.2853628145604,3127.4313932619534,1371928
2023-06-14,3118.84521484375,3123.4500683814585,3094.670026536505,3111.7940109067044,1658544
2023-06-15,3108.455078125,3138.560500707948,3102.366274694065,3136.4826862141363,2273810
2023-06-16,3068.443603515625,3092.1221038143703,3050.1774262383706,3089.8026716362706,4156189
2023-06-19,3102.75341796875,3107.102530479832,3068.5404939300206,3083.037535633627,1468186
2023-06-20,3119.4736328125,3124.1127337147113,3093.717314401251,3106.233047535679,1528452
2023-06-21,3148.9501953125,3152.0428498514093,3115.848622110812,3141.0251943207895,1645987
2023-06-22,3129.9111328125,3158.083621268915,3121.7928842837855,3150.69022478578,1529603
2023-06-23,3108.504150390625,3140.4457773657346,3101.545381496393,3128.7516384410424,1119505
2023-06-26,3082.69873046875,3106.135611161812,3066.6071108901274,3097.5341287118995,1978803
2023-06-27,3090.14111328125,3102.0284984562527,3075.595701230574,3094.635101729902,863542
2023-06-28,3107.633544921875,3122.6138185003006,3086.322850479104,3100.4333961024818,1575872
2023-06-30,3191.523681640625,3199.0138197381993,3106.329495596447,3112.0315708631424,2672406
2023-07-03,3162.577880859375,3207.518708187427,3159.1468672810756,3203.1695958653577,1687264
2023-07-04,3197.902587890625,3203.8462807264787,3167.4104290385203,3179.684544069416,1656681
2023-07-05,3208.6298828125,3217.3764776521552,3194.1812131692323,3208.678253471059,1453008
2023-07-06,3211.48095703125,3216.8449091953057,3191.2818416942446,3195.6793244937653,1848238
2023-07-07,3217.618408203125,3244.3411940456626,3191.282115757819,3191.282115757819,1789326
2023-07-10,3162.239501953125,3213.2691333964635,3155.7158335117606,3213.2691333964635,1407431
2023-07-11,3162.674560546875,3184.516864683391,3151.463656404731,3184.516864683391,1110172
2023-07-12,3150.59375,3178.8629821691366,3141.1225379000643,3170.937979657912,1515240
2023-07-13,3228.5390625,3254.536992249533,3163.0123968666567,3173.885176475472,4585146
2023-07-14,3396.801513671875,3406.6596901161756,3239.60536332091,3252.1694652669635,6306101
2023-07-17,3374.620849609375,3430.8693163783887,3360.4621685699667,3392.3072852103305,2743228
2023-07-18,3379.598876953125,3405.8384288091866,3348.816729802449,3359.447894024044,2600090
2023-07-19,3353.697265625,3398.9280817738922,3330.11527015115,3382.642977628387,2405370
2023-07-20,3355.87744140625,3370.9934278250535,3329.4726659062862,3345.993866330876,1715404
2023-07-21,3263.82421875,3328.3583195481533,3254.861129480699,3298.465347547569,3770223
2023-07-24,3289.4541015625,3307.5740311836335,3267.506737496033,3276.130589110483,1680132
2023-07-25,3293.716796875,3301.1296550007232,3275.3546256651543,3292.1180703642726,1272980
2023-07-26,3283.203857421875,3314.744289004589,3280.0061674634762,3294.880145302078,1066803
2023-07-27,3291.536865234375,3305.8293584364,3280.054563484066,3289.647396497541,1701769
2023-07-28,3251.323974609375,3288.436053827298,3227.6808948641115,3280.0059529015366,2599831
2023-07-31,3315.325439453125,3320.3641016139222,3256.6534962404953,3260.044935309803,2743678
2023-08-01,3344.976318359375,3352.679682454882,3309.0754669316248,3309.0754669316248,1956167
2023-08-02,3333.929931640625,3339.5015816634523,3307.7191412224374,3328.4067780620353,1914899
2023-08-03,3294.492431640625,3326.7596003969497,3263.5334840564847,3313.9205806036753,2026351
2023-08-04,3336.740234375,3363.338760665621,3295.7522211794712,3295.7522211794712,2248493
2023-08-07,3375.98388671875,3379.8113206886096,3334.5113839792657,3346.817415728949,1853889
2023-08-08,3362.950927734375,3381.700598108625,3349.385172054233,3375.983695699196,1634225
2023-08-09,3355.1025390625,3359.462961134928,3318.8141849066806,3357.428002873913,1794589
2023-08-10,3335.334716796875,3357.4273282703725,3323.6584305020897,3342.989583825395,1096701
2023-08-11,3341.8271484375,3359.1233454421417,3308.106507549579,3331.4590822095734,1679974
2023-08-14,3342.8447265625,3347.8348923392136,3305.199657820277,3333.9783938069554,1190425
2023-08-16,3351.129150390625,3358.493512384857,3328.64880258382,3342.9897916121627,1328445
2023-08-17,3329.18212890625,3353.4551915233856,3307.3315229062337,3347.835044858064,1843241
2023-08-18,3262.6611328125,3304.230388230785,3252.389823488748,3304.230388230785,2526749
2023-08-21,3296.1396484375,3303.988502319431,3267.4094082619317,3270.316356134051,1375579
2023-08-22,3277.244384765625,3305.1996272220176,3260.6749243536065,3294.540818690959,1222012
2023-08-23,3292.8447265625,3296.4784108778413,3271.2848662914735,3282.9126561005664,1330046
2023-08-24,3282.670654296875,3307.1859602788286,3273.3200672580856,3302.2925510571176,1152881
2023-08-25,3276.421142578125,3280.7815645840665,3246.334183423521,3270.3165044561997,1158046
2023-08-28,3270.849365234375,3288.727047450962,3255.878630908877,3288.727047450962,1037485
2023-08-29,3271.4306640625,3284.4151734533543,3260.6266021921065,3276.1788209663905,944517
2023-08-30,3285.771728515625,3302.38992320139,3278.116860070823,3292.603103634005,1188200
2023-08-31,3252.680419921875,3311.4006159756195,3239.9381584327634,3295.5093980102333,3417652
2023-09-01,3274.3857421875,3283.8818183650656,3252.680627982781,3261.595220010862,1277950
2023-09-04,3312.467041015625,3326.372036049027,3265.5198810344486,3273.223245444137,1828332
2023-09-05,3322.980712890625,3340.0831618685725,3299.5311437356463,3313.9206305745624,1501842
2023-09-06,3323.513427734375,3337.079184553251,3292.6999693573484,3327.486351144256,1314818
2023-09-07,3348.0771484375,3352.679815814702,3316.1492188924058,3324.3855710410835,1885092
2023-09-08,3335.14111328125,3357.5247059481107,3328.5037244180935,3348.0771256066982,1518917
2023-09-11,3372.689453125,3377.5828629473767,3338.1453153883267,3354.6180208633923,1783604
2023-09-12,3469.73291015625,3478.5505097960563,3374.966365415812,3383.6872087373,4476016
2023-09-13,3457.1845703125,3477.533204360846,3435.043223875548,3460.3337636771253,1754929
2023-09-14,3449.626220703125,3486.108317457541,3435.624470793236,3459.316045771283,2604721
2023-09-15,3486.68994140625,3495.4592807581853,3451.951822516696,3457.1844702041294,2952897
2023-09-18,3494.296875,3507.039139467786,3464.355404145614,3469.0065684272386,1395753
2023-09-20,3494.199951171875,3512.5621251746993,3468.957905689772,3468.957905689772,1649396
2023-09-21,3474.09326171875,3493.1821710681274,3418.5705130453134,3477.2424550768555,2004073
2023-09-22,3491.87451171875,3521.040986446982,3454.4719203738955,3472.8340957484647,1989083
2023-09-25,3466.19580078125,3507.716797276769,3448.2696237785926,3490.7596028147955,1238778
2023-09-26,3474.48095703125,3483.4440463276746,3426.322567800822,3456.9425134298713,1726062
2023-09-27,3477.968994140625,3501.9028149870087,3445.411086955716,3478.6472345886446,1541134
2023-09-28,3427.049560546875,3491.0509151267934,3417.9412178038674,3488.337716256097,1755753
2023-09-29,3419.15234375,3457.766161205978,3396.817245894456,3427.485452770596,2243791
2023-10-03,3404.859375,3424.578027645077,3372.156214446026,3424.578027645077,1948148
